Linux,4.2.0-27-generic,(bitnami-virtual-machine),Tuesday,02,August,2016,_x86_64_,(8,CPU)

03:49:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:49:42,IST,eth0,218.00,523.40,32.31,1034.06,0.00,0.00,0.00,0.85
03:49:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:49:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:50:02,IST,eth0,212.40,521.65,32.38,1039.01,0.00,0.00,0.00,0.85
03:50:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:50:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:50:22,IST,eth0,209.05,519.25,31.53,1041.96,0.00,0.00,0.00,0.85
03:50:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:50:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:50:42,IST,eth0,204.90,487.80,31.20,955.91,0.00,0.00,0.00,0.78
03:50:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:50:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:51:02,IST,eth0,208.25,500.80,31.53,992.55,0.00,0.00,0.00,0.81
03:51:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:51:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:51:22,IST,eth0,211.50,515.55,31.37,1029.31,0.00,0.00,0.00,0.84
03:51:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:51:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:51:42,IST,eth0,206.55,489.60,30.78,968.75,0.00,0.00,0.00,0.79
03:51:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:51:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:52:02,IST,eth0,207.90,500.10,30.61,1001.13,0.00,0.00,0.00,0.82
03:52:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:52:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:52:22,IST,eth0,196.25,465.10,28.99,928.24,0.00,0.00,0.00,0.76
03:52:22,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:52:22,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:52:42,IST,eth0,202.90,484.75,30.69,965.99,0.00,0.00,0.00,0.79
03:52:42,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:52:42,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
03:53:02,IST,eth0,197.90,466.35,29.53,923.00,0.00,0.00,0.00,0.76
03:53:02,IST,lo,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00

03:53:02,IST,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
